O Telefone Preto 2,2025,6.6/10,"As Finn, now 17, struggles with life after his captivity, his sister begins receiving calls in her dreams from the black phone and seeing disturbing visions of three boys being stalked at a ... Read all"
Frankenstein,2025,7.8/10,A brilliant but egotistical scientist brings a creature to life in a monstrous experiment that ultimately leads to the undoing of both the creator and his tragic creation.
Se Não Fosse Você,2025,6.3/10,"Centers on the strained relationship between young mother Morgan Grant and her teenage daughter Clara, exacerbated by Morgan's husband Chris's tragic death, that forces them to navigate life... Read all"
O elixir,2025,5.4/10,"A dysfunctional family running a renowned herbal medicine business. The owner of the company attempts to innovate by creating a new potion, which ends up triggering a zombie outbreak."
Tron: Ares,2025,6.6/10,"A highly sophisticated program, Ares, is sent from the digital world into the real world on a dangerous mission."
Bom Menino,2025,6.3/10,"A loyal dog moves to a rural family home with his owner, only to discover supernatural forces lurking in the shadows. As dark entities threaten his human companion, the brave pup must fight ... Read all"
Bugonia,2025,7.6/10,"Two conspiracy-obsessed young men kidnap the high-powered CEO of a major company, convinced that she is an alien intent on destroying planet Earth."
 of the state's controversial ""stand your ground"" l... Read all"
Éden,2024,6.4/10,"Based on a factual account of a group of outsiders who settle on a remote island only to discover their greatest threat isn't the brutal climate or deadly wildlife, but each other."
Os Roses: Até que a Morte os Separe,2025,6.9/10,A tinderbox of competition and resentments underneath the façade of a picture-perfect couple is ignited when the husband's professional dreams come crashing down.
Chainsaw Man - O Filme: Arco da Reze,2025,8.6/10,"Denji encounters a new romantic interest, Reze, who works at a coffee café."
O Telefone Preto,2021,6.9/10,"After being abducted and locked in a basement, a boy starts receiving calls on a disconnected phone from the killer's previous victims."
O Bom Bandido,2025,7.2/10,"A charismatic criminal, while on the run from the police, hides in a hidden space of a toy store. There, he adopts a new identity and becomes involved with an employee, beginning a relations... Read all"
O Frio da Morte,2025,6.2/10,"A woman, travelling alone through snowbound northern Minnesota, interrupts the kidnapping of a teenage girl. Hours from the nearest town and with no phone service, she realizes that she is t... Read all"
Quando o Céu se Engana,2025,6.9/10,A well-meaning but rather inept angel named Gabriel meddles in the lives of a struggling gig worker and a wealthy venture capitalist.
Eu Sei o que Vocês Fizeram no Verão Passado,2025,5.1/10,A group of friends are terrorised by a stalker who knows about a gruesome incident from their past.
A Substância,2024,7.2/10,"A fading celebrity takes a black-market drug: a cell-replicating substance that helps her create a younger, better version of herself."
